col_name,corr,corr_pval,FDR_rejected,FDR_pval
CD4-aq_pos_mass_304.15_0.648_4551,0.299858239366762,0.0031550002471445,True,0.015600566125904415
CD4-aq_pos_mass_177.127_4.447_6456,0.31862344850868657,0.0016501700890408722,True,0.01087948677293934
CD4-org_pos_mass_178.057_3.663_1224,-0.24582423975921258,0.0163391762991691,True,0.045418494118095724
CD4-org_pos_mass_414.358_4.55_2601,0.21846064374180907,0.03343135055487438,False,0.07418369804894995
CD4-org_pos_mass_576.331_3.978_2728,0.07732946632963267,0.45636064882603755,False,0.5131487481116069
CD4-org_pos_mass_816.579_4.856_2792,0.20554905954117136,0.04568254402821823,False,0.09185629820727752
CD4-org_pos_mass_688.456_4.611_2799,0.15822992395119875,0.12564999984513447,False,0.19131250640272812
CD4-aq_pos_mass_758.568_6.559_2251,-0.11762565237880289,0.25627401173296194,False,0.3276293611775654
CD4-aq_pos_mass_905.467_3.637_3340,0.2942146727367652,0.0038032947333135085,True,0.017740084504367093
CD4-aq_pos_mass_389.228_4.218_4174,0.2874087834509627,0.004741748285825213,True,0.019987246360537836
CD4-org_pos_mass_203.053_0.317_1223,0.32162028041642676,0.001482142951296538,True,0.01026521229231306
CD4-org_pos_mass_318.228_3.749_1522,-0.1459135049658833,0.15826664278278074,False,0.22854666253176745
CD4-org_pos_mass_401.341_4.908_2829,0.31933764676707327,0.0016086320319102013,True,0.010708595759350433
CD4-org_pos_mass_233.153_4.081_2842,0.2995291480124073,0.0031898904763730256,True,0.015735263093283727
CD4-org_pos_mass_272.295_4.292_3098,0.1168344327396098,0.2595089294969301,False,0.3307372168371656
CD4-org_pos_mass_862.539_4.464_3186,0.2631400465532348,0.009983676991391518,True,0.03259749773221009
CD4-aq_pos_mass_140.068_0.303_459,0.41717580622233924,2.6024685085916867e-05,True,0.0014087572953087105
CD4-aq_pos_mass_756.547_4.854_609,0.08036130795592122,0.4388425068945303,False,0.4976290169140291
CD4-aq_pos_mass_705.222_3.63_1308,0.15080786361894497,0.14462244055866855,False,0.21282343724082167
CD4-aq_pos_mass_392.264_3.782_2377,-0.1792217511927995,0.08224381673916531,False,0.14016199754139438
CD4-aq_pos_mass_300.155_3.299_4903,0.2550528015685621,0.012615636787901525,True,0.0384449849966125
CD4-aq_pos_mass_365.231_4.311_5216,0.35585978515672956,0.0004013858952259997,True,0.005167611658630876
CD4-org_pos_mass_636.387_4.371_1084,0.003893080702578392,0.9701318939081905,False,0.9748711801510249
CD4-org_pos_mass_184.049_3.667_1573,-0.1981269992089176,0.0542713664915823,False,0.10314654114759217
CD4-org_pos_mass_192.159_0.32_2514,0.2414270191095377,0.018424881253965544,True,0.04980286562339963
CD4-org_pos_mass_724.527_6.632_2768,0.22193360782180704,0.030653794015497237,False,0.06977206749407702
CD4-org_pos_mass_610.336_3.706_2823,-0.022329198490148368,0.8299359435940542,False,0.8493424059567012
CD4-org_pos_mass_824.564_4.533_2871,0.35832446934253454,0.00036324372100193125,True,0.004948293603317699
CD4-org_pos_mass_632.393_4.415_2914,0.25281918152517624,0.013441503186035798,True,0.040187750078016914
CD4-org_pos_mass_834.545_4.671_2923,0.3285522046890034,0.0011513054368810492,True,0.00917920652583069
CD4-org_pos_mass_566.273_3.704_2979,0.12212090024041321,0.238418642482659,False,0.3109874112789027
CD4-org_pos_mass_768.546_6.684_3587,0.1815393945607014,0.0782952503971452,False,0.13556677615061252
CD4-aq_pos_mass_649.251_4.153_48,0.2360355224530892,0.021291581770844403,False,0.05454144919380689
CD4-aq_pos_mass_616.176_4.111_271,0.13046021519863418,0.20762288211997829,False,0.281901167340459
CD4-aq_pos_mass_248.149_0.34_2048,-0.28245140730451396,0.005549805782308573,True,0.02213856231621721
CD4-aq_pos_mass_468.19_4.164_2165,-0.2714023401306494,0.007804433664136689,True,0.02782273838323946
CD4-aq_pos_mass_195.003_0.361_2215,-0.2839568252020937,0.005292381013199088,True,0.021429975874312057
CD4-aq_pos_mass_506.36_4.396_2480,0.09617869879607338,0.35383527344520194,False,0.41805810308832875
CD4-aq_pos_mass_414.246_3.846_3054,-0.08554274630107953,0.4098019242334675,False,0.4725126447019297
CD4-aq_pos_mass_604.441_4.544_4364,-0.15646543413636108,0.12997760865264663,False,0.19601461950036225
CD4-aq_pos_mass_263.237_4.733_5080,0.23668670321808882,0.020926208070260938,False,0.05428147541050032
CD4-aq_pos_mass_346.197_3.513_6359,0.17294800962893217,0.09373265533673582,False,0.15412315909485658
CD4-aq_pos_mass_241.195_4.423_6372,0.29493587293886153,0.0037142977446617278,True,0.017443631188970715
CD4-aq_pos_mass_251.2_4.351_6688,0.35219076665286064,0.000465019466756462,True,0.005404209283152782
CD4-org_pos_mass_414.228_4.42_283,-0.17959985615312185,0.08158901059662332,False,0.1395083913526635
CD4-org_pos_mass_446.255_4.212_1216,-0.18715495341585942,0.06935580466370629,False,0.12405642625499466
CD4-org_pos_mass_764.554_6.754_1238,-0.1408370957763701,0.17340821456425778,False,0.24603111681209658
CD4-org_pos_mass_447.201_4.093_1490,-0.25533287931694904,0.012515264482982366,True,0.03825245028453897
CD4-org_pos_mass_744.592_6.776_2465,0.18887042962472939,0.06679568783997875,False,0.12038828870438466
CD4-org_pos_mass_367.246_4.103_2613,0.15865704251748883,0.12461923823404737,False,0.1903056963975022
CD4-org_pos_mass_812.545_4.761_2660,0.24543213091147087,0.01651648643574986,True,0.04584940971435555
CD4-org_pos_mass_602.383_4.537_2705,0.10699670182751872,0.30205562995830815,False,0.36961834076397376
CD4-org_pos_mass_856.578_4.446_2918,0.1276384318836358,0.21770819018760065,False,0.2904187725135503
CD4-org_pos_mass_888.559_4.464_2999,0.22837539603470658,0.026016523780030918,False,0.06215562069166504
CD4-org_pos_mass_774.565_4.919_3028,0.051121191024325253,0.6227239818549825,False,0.6616442307209188
CD4-aq_pos_mass_241.173_3.91_219,-0.32070302579045956,0.0015318461287728929,True,0.010425247272590086
CD4-aq_pos_mass_219.097_0.39_2278,-0.20848987589923418,0.04260665381961446,False,0.08746695300094506
CD4-aq_pos_mass_972.48_4.801_2647,-0.12153273696880064,0.24070442369343747,False,0.3131745727624294
CD4-aq_pos_mass_968.122_4.084_2779,0.24156705798373118,0.018355082456437077,True,0.04967947975380403
CD4-aq_pos_mass_744.551_6.109_2867,-0.11211512267928996,0.2793807678814312,False,0.3499916196906845
CD4-aq_pos_mass_301.216_4.459_4127,0.2725436569553262,0.0075390408119566715,True,0.027159031436418343
CD4-org_pos_mass_638.404_4.46_1658,0.1306632715662147,0.20691021999702228,False,0.2812858752791633
CD4-org_pos_mass_681.244_3.668_1694,-0.16400652751167927,0.11225240973962224,False,0.17548265439688152
CD4-org_pos_mass_744.592_6.698_2464,0.1275614105028294,0.217988245461587,False,0.29044962255339335
CD4-org_pos_mass_348.07_0.346_2515,0.20611621698165494,0.04507542056433031,False,0.09099130530012507
CD4-org_pos_mass_904.591_6.868_2523,0.28175821487725633,0.0056720340690639874,True,0.022351291341119964
CD4-org_pos_mass_624.312_3.842_2848,0.30013131517143926,0.003126308977251127,True,0.015570986843112757
CD4-org_pos_mass_267.159_3.898_3262,0.19587937527811242,0.05711959959811335,False,0.10700014628778129
CD4-aq_pos_mass_740.52_5.407_2389,-0.1612407597463583,0.11852173928226105,False,0.18303244572343166
CD4-aq_pos_mass_146.06_1.319_2423,0.024898911831598494,0.8107109368179443,False,0.8317368563763149
CD4-aq_pos_mass_823.594_3.434_2558,0.3373186382135145,0.0008294023099995569,True,0.00765058543349367
CD4-aq_pos_mass_686.357_4.792_2675,-0.07716842162431019,0.45730186439192244,False,0.5134617359816759
CD4-aq_pos_mass_744.552_6.194_2861,-0.10785794090380856,0.2981583256619551,False,0.36615622440993534
CD4-aq_pos_mass_365.231_4.14_4156,0.2576715285159799,0.011703960246173336,True,0.03653269533593104
CD4-aq_pos_mass_175.119_0.272_4995,0.3104451782557881,0.002199988996071495,True,0.012339086108631294
CD4-aq_pos_mass_153.996_2.233_5015,0.3523027977522154,0.0004629467743893234,True,0.005404209283152782
CD4-aq_pos_mass_492.164_3.39_5308,0.17080541485377213,0.09793428131179405,False,0.1584978887949334
CD4-org_pos_mass_230.248_4.093_886,-0.04391619094707137,0.672602061829055,False,0.7087819883106384
CD4-org_pos_mass_746.612_6.686_1029,-0.15558318922894224,0.13218365177399244,False,0.19861341979481553
CD4-org_pos_mass_348.071_0.345_1220,-0.1338211481792774,0.1960511717959997,False,0.2692104541951745
CD4-org_pos_mass_323.147_3.616_1804,-0.2303289383297054,0.024733952630664288,False,0.060068170674470414
CD4-org_pos_mass_836.607_4.666_2649,0.11717052603767411,0.258131422661634,False,0.32959424979204294
CD4-org_pos_mass_848.567_4.532_2650,0.08431740615188668,0.41656616806826674,False,0.478035547651454
CD4-org_pos_mass_608.321_3.834_2783,0.10638753272477713,0.3048323059419524,False,0.37197656909080745
CD4-org_pos_mass_686.437_4.733_2933,0.26184468696694524,0.010369782758553527,True,0.03348609597228352
CD4-org_pos_mass_742.573_6.593_3812,0.26799939548774815,0.008645232541299102,True,0.02962659131225175
CD4-aq_pos_mass_744.551_6.276_2888,-0.17184870446651343,0.09587026655382039,False,0.15662417373006118
CD4-aq_pos_mass_650.898_3.631_3236,-0.0002520699735482412,0.9980656511604861,False,0.9980656511604861
CD4-aq_pos_mass_436.211_3.658_4241,0.13212667780153645,0.20182575160271468,False,0.27548478503436236
CD4-aq_pos_mass_556.396_4.384_4706,0.3183223649291706,0.0016679702909359704,True,0.010901097000091514
CD4-aq_pos_mass_151.112_4.221_5469,0.31389013456094744,0.0019508987832958713,True,0.011840663030530722
CD4-aq_pos_mass_354.265_4.246_5483,0.3320811843186788,0.0010100820981384692,True,0.008550365744324407
CD4-aq_pos_mass_251.136_0.309_6519,0.20389660082568842,0.047490199397005876,False,0.09420187093504445
CD4-aq_pos_mass_194.117_2.174_6566,0.14098413659427325,0.17295516487670376,False,0.2456966672316158
CD4-org_pos_mass_808.58_4.622_958,-0.209694210217298,0.04139772609730621,False,0.08561175578842477
CD4-org_pos_mass_253.217_4.386_1581,-0.15393773245716896,0.13637418007043378,False,0.20312939059006685
CD4-org_pos_mass_133.065_3.63_1772,-0.19175523043311485,0.06266350803020261,False,0.1146786797314295
CD4-org_pos_mass_748.526_6.769_2184,0.1414742726539504,0.1714512868262386,False,0.24406594948205731
CD4-org_pos_mass_233.154_4.123_2758,0.16622614366764574,0.10740969886415343,False,0.1698245584654601
CD4-org_pos_mass_686.444_4.453_2855,0.13111839790734348,0.2053192228204662,False,0.2796964512196682
CD4-org_pos_mass_608.319_3.859_2874,0.24011065369211912,0.019092236702524717,False,0.05073191888911649
CD4-org_pos_mass_814.565_4.885_3481,0.2096381946676206,0.04145331464424151,False,0.0856119158867518
CD4-org_pos_mass_403.24_4.131_3609,0.23755494423808834,0.02044741429951129,False,0.05317361721124492
CD4-org_pos_mass_848.565_4.296_3669,0.11240220237138655,0.2781436430897968,False,0.34907960575699326
CD4-aq_pos_mass_240.078_0.978_2127,-0.13828138632233933,0.18142255214402792,False,0.25473460051895247
CD4-aq_pos_mass_705.305_3.629_2330,0.15514906871894246,0.13327958593254963,False,0.19982223634348
CD4-aq_pos_mass_782.568_5.696_2631,-0.13879953015685517,0.17977625827165303,False,0.25341249107017566
CD4-aq_pos_mass_334.14_3.335_2729,0.08531868410236998,0.411033991353686,False,0.47366774241710485
CD4-aq_pos_mass_742.574_6.6_2757,-0.13587271768621167,0.18922022611571868,False,0.26316836045979264
CD4-aq_pos_mass_1106.567_4.089_3052,0.19984947736149725,0.05216841126349621,False,0.10010300556810793
CD4-aq_pos_mass_824.571_4.551_3539,-0.1670733788565162,0.10560474244058908,False,0.1678975569100026
CD4-aq_pos_mass_201.087_0.396_3576,0.31630580514078466,0.0017917386414944845,True,0.011202451019921442
CD4-aq_pos_mass_242.149_3.472_4517,0.37164216627833335,0.00020881811023314552,True,0.003752932825842538
CD4-aq_pos_mass_414.188_3.369_4873,0.32691374986093985,0.0012227859540321771,True,0.00939256891696556
CD4-org_pos_mass_187.058_0.319_199,-0.1710574848273204,0.0974324215439572,False,0.15812646612719777
CD4-org_pos_mass_221.117_4.402_266,-0.18359096406763567,0.07492800934968984,False,0.13146859525180002
CD4-org_pos_mass_760.584_4.6_405,-0.08428239643333832,0.4167603794258169,False,0.478035547651454
CD4-org_pos_mass_608.393_4.446_1392,0.1391776351171775,0.1785818207289243,False,0.2521227215095383
CD4-org_pos_mass_744.591_6.755_2155,0.3121536525209484,0.002073081121262298,True,0.012132331223124326
CD4-org_pos_mass_731.606_6.799_2578,0.26728519722936145,0.008831482888740912,True,0.02992810593433288
CD4-org_pos_mass_828.54_4.64_2604,0.1491834126783008,0.14904898337282027,False,0.2179060119387998
CD4-org_pos_mass_291.157_4.022_2753,0.16187793662393857,0.11705399691237132,False,0.18117386881019398
CD4-org_pos_mass_652.426_4.324_3309,0.25849775787372137,0.011428509941982308,True,0.035912526007521844
CD4-org_pos_mass_872.564_4.628_3312,0.16726943328038707,0.10519045859431125,False,0.16747428276199555
CD4-aq_pos_mass_659.286_4.801_259,-0.2888861935737038,0.0045221023271198885,True,0.019500973767055788
CD4-aq_pos_mass_769.15_3.63_1630,0.09944160456478117,0.33766706990780504,False,0.40335723739858015
CD4-aq_pos_mass_752.558_6.389_2498,-0.1730670426719966,0.09350346892323304,False,0.15398015905800833
CD4-aq_pos_mass_528.365_4.203_3082,0.31597671378643005,0.001812707150883169,True,0.011299207907171753
CD4-aq_pos_mass_342.264_4.265_3852,0.31084428904723943,0.0021697311585612373,True,0.012325069441032595
CD4-aq_pos_mass_654.434_4.392_3868,0.1972167465266601,0.05541048464221665,False,0.10418589296987171
CD4-aq_pos_mass_155.106_4.451_4579,0.2829415433641911,0.005464798513679821,True,0.02195525496609256
CD4-aq_pos_mass_267.195_4.404_4661,0.33532308425625756,0.0008944436883895868,True,0.007906871099741648
CD4-aq_pos_mass_394.294_4.216_4662,0.27515538195903433,0.006961472383565812,True,0.02561672395884593
CD4-aq_pos_mass_225.185_4.419_5467,0.3310308927622278,0.001050368359679742,True,0.008677139421129436
CD4-aq_pos_mass_137.06_3.551_5471,0.35613986290511646,0.0003968733648055745,True,0.005167611658630876
CD4-aq_pos_mass_709.223_3.629_5741,0.36828823524139975,0.0002406029437136529,True,0.004082132396606388
CD4-aq_pos_mass_289.216_4.371_6621,0.29684740357160244,0.003487354269870949,True,0.016721416627329937
CD4-org_pos_mass_437.192_4.214_741,0.2238731462293866,0.029189283995466227,False,0.06753119045844473
CD4-org_pos_mass_718.575_6.686_1109,0.1567105021661996,0.12936983632872623,False,0.1955281067804481
CD4-org_pos_mass_214.059_0.318_1464,-0.1484342047013657,0.15112449122567742,False,0.2203140173289996
CD4-org_pos_mass_820.622_6.75_1472,0.20595517227633245,0.04524712935944211,False,0.09115900596706408
CD4-org_pos_mass_269.211_4.347_1838,-0.044105243427232536,0.6712737973964248,False,0.7077448494333397
CD4-org_pos_mass_812.615_6.73_2622,0.2636091767817829,0.009846983952723503,True,0.03230501752911044
CD4-org_pos_mass_534.283_3.97_2674,0.2568452991582385,0.01198518618392621,True,0.037128807199301526
CD4-org_pos_mass_753.59_6.996_2911,0.16641519614780692,0.1070048710356468,False,0.1694449728408972
CD4-org_pos_mass_270.181_3.496_3135,0.22019712578180806,0.032017182895279175,False,0.07189884848863458
CD4-org_pos_mass_716.45_4.444_3200,0.19790293701020806,0.054549965769671985,False,0.10338119488044113
CD4-org_pos_mass_794.604_6.612_3768,0.15549216396071647,0.13241287348238873,False,0.19881261368852088
CD4-aq_pos_mass_769.332_3.632_1303,0.06515308621851068,0.5304665190574656,False,0.5794846679241671
CD4-aq_pos_mass_746.508_5.518_2746,-0.17257690661231948,0.09445002368523095,False,0.15456141505212417
CD4-aq_pos_mass_939.96_3.634_2787,0.14482820369088392,0.1614180199130275,False,0.23154593232991463
CD4-aq_pos_mass_534.282_3.959_2983,0.16930699889990203,0.1009596182531072,False,0.16224526152081367
CD4-aq_pos_mass_184.073_6.101_3457,-0.10021882031655491,0.3338858307362279,False,0.40000183682260965
CD4-aq_pos_mass_642.397_4.276_4161,0.2701349883191985,0.00810875073807656,True,0.028561130596273087
CD4-aq_pos_mass_347.221_4.251_4176,0.35455742362673026,0.000422995085828649,True,0.0051892278131596865
CD4-aq_pos_mass_763.778_3.639_4205,0.3680431672115612,0.00024309213648312524,True,0.004082132396606388
CD4-aq_pos_mass_1106.28_4.067_4611,0.19269349089021107,0.06136525613841719,False,0.11280458612754617
CD4-aq_pos_mass_905.559_3.647_5305,0.36772107780091623,0.0002463997905255271,True,0.004087454589604913
CD4-aq_pos_mass_763.624_3.643_5745,0.23016789362438295,0.024837606542057935,False,0.06015145542462092
CD4-aq_pos_mass_458.347_4.119_5975,0.1652948851542592,0.10942129295686107,False,0.17221086427870178
CD4-aq_pos_mass_323.258_4.349_6407,0.3205419810851371,0.001540726869648705,True,0.010425247272590086
CD4-org_pos_mass_923.305_4.06_633,-0.22248676137487122,0.030229924122043447,False,0.06901548714655202
CD4-org_pos_mass_782.564_6.708_1249,0.11184204687461269,0.28056095558782074,False,0.35069171612101835
CD4-org_pos_mass_758.569_6.67_1418,-0.23452310261179976,0.022161338116349658,False,0.05579666157323286
CD4-org_pos_mass_263.128_3.736_1487,-0.2705481029980692,0.008008425076067837,True,0.02825614130612614
CD4-org_pos_mass_151.097_4.564_1800,-0.1911530632740829,0.06350842311534706,False,0.11581278931584121
CD4-org_pos_mass_189.16_0.297_1874,0.2646734722256533,0.009542941212794852,True,0.031712164902615525
CD4-org_pos_mass_165.113_6.876_2527,0.2512577480779191,0.014046383911913145,True,0.04121742040913743
CD4-org_pos_mass_233.154_4.022_2700,0.06387873246335012,0.5385552801608875,False,0.5880086047191856
CD4-org_pos_mass_151.112_3.938_2754,0.1298510460958926,0.2097713736157745,False,0.28276521332087035
CD4-org_pos_mass_750.543_6.85_2756,0.3705008494536566,0.00021917062312282762,True,0.0038532818099457815
CD4-org_pos_mass_706.425_4.376_2942,0.18374500682924852,0.07467994936780413,False,0.13146859525180002
CD4-org_pos_mass_552.293_3.795_3018,0.2643303769838793,0.009640042969957317,True,0.03177815446987532
CD4-org_pos_mass_128.019_0.332_3121,0.2754354597074213,0.006901918409270237,True,0.02548877229419906
CD4-org_pos_mass_336.12_4.149_3733,0.2819892790196755,0.005631028495864637,True,0.022276345309578727
CD4-org_pos_mass_109.101_4.057_3757,0.12428450084670227,0.23014011324332717,False,0.3024908708891527
CD4-aq_pos_mass_299.149_3.735_2348,-0.13740614335863016,0.18422840760402046,False,0.2576191940458668
CD4-aq_pos_mass_300.201_3.317_3234,-0.165469933747001,0.10904095431890279,False,0.1717436776676746
CD4-aq_pos_mass_347.22_4.371_4179,0.2670541330869422,0.008892490719350742,True,0.029968795117960526
CD4-aq_pos_mass_359.174_3.375_5271,0.28117005160564373,0.005777609867730823,True,0.022551315935336443
CD4-aq_pos_mass_1106.42_4.062_5383,0.05282966528948556,0.6111318045184573,False,0.6520218474556362
CD4-aq_pos_mass_268.129_3.296_6347,0.27351692713097076,0.007319045814870272,True,0.026563853467158553
CD4-org_pos_mass_243.183_3.321_642,0.20818179037600854,0.04292058837631488,False,0.08784840824883552
CD4-org_pos_mass_281.139_3.676_844,-0.21117862228374876,0.03994710476281477,False,0.08352140453145837
CD4-org_pos_mass_277.216_4.264_1081,0.06736570043076746,0.5165679637888454,False,0.5670119004875427
CD4-org_pos_mass_318.123_3.661_1307,-0.24435383158018117,0.017012686564039654,True,0.04672242491619435
CD4-org_pos_mass_435.989_0.326_1450,-0.02496893126869523,0.810188608179446,False,0.8316157520085432
CD4-org_pos_mass_307.083_0.398_1471,-0.002338649199030905,0.9820550125925742,False,0.9844479341632189
CD4-org_pos_mass_110.009_0.323_2080,0.1258319304065401,0.22434395004723062,False,0.29657808820511145
CD4-org_pos_mass_167.143_4.298_2202,0.31211164085869036,0.0020761208510159273,True,0.012132331223124326
CD4-org_pos_mass_782.568_6.982_2489,0.12970400527798945,0.21029233895323893,False,0.28309642750445846
CD4-org_pos_mass_577.52_6.825_2524,0.2210513629143882,0.03134022564886713,False,0.0708551168048793
CD4-org_pos_mass_806.557_4.56_2620,0.18478829644198985,0.07301722958445807,False,0.1293877602754401
CD4-org_pos_mass_812.614_6.695_2859,0.2811770535493534,0.005776342830781834,True,0.022551315935336443
CD4-org_pos_mass_155.107_4.093_2995,0.03669718698239812,0.7240405802289043,False,0.7541020119143576
CD4-org_pos_mass_574.315_3.942_3236,-0.06128801329077098,0.555184816199955,False,0.6032832366208702
CD4-org_pos_mass_887.564_6.872_3359,0.3138831326172377,0.001951378107608126,True,0.011840663030530722
CD4-org_pos_mass_748.525_6.725_3372,0.22617678570986913,0.02752721615274312,False,0.06456497562849783
CD4-aq_pos_mass_359.168_3.609_2359,-0.17093144984054623,0.0976830980581239,False,0.15834053010682497
CD4-aq_pos_mass_718.575_5.422_2495,-0.15879007944797263,0.1242995099813247,False,0.19008695416086144
CD4-aq_pos_mass_806.565_6.556_2720,-0.11441176021606284,0.26958655625383676,False,0.34020831056082346
CD4-aq_pos_mass_364.233_3.619_3118,-0.17794739743763896,0.08448168005835088,False,0.1426755466995302
CD4-aq_pos_mass_764.555_6.583_3432,-0.08790940327494912,0.3969206587869939,False,0.45972173148921536
CD4-aq_pos_mass_923.3_4.177_3497,-0.22149248536809762,0.03099540533343324,False,0.07029498210680504
CD4-aq_pos_mass_331.226_4.339_4159,0.2586097889730762,0.011391600020050456,True,0.035912526007521844
CD4-aq_pos_mass_159.027_0.4_6233,0.2516218491508221,0.013903261752449513,True,0.04103157736698515
CD4-org_pos_mass_114.066_0.34_544,0.29299633453128204,0.003957976311907121,True,0.018092349496873217
CD4-org_pos_mass_764.557_6.913_1250,-0.09689989899816973,0.35022082062840965,False,0.4149793940280177
CD4-org_pos_mass_279.123_3.625_1684,-0.1939748465890813,0.05962774836525915,False,0.11046940355512391
CD4-org_pos_mass_840.576_4.676_2883,0.18352094463053897,0.07504098250938544,False,0.13146859525180002
CD4-org_pos_mass_578.345_3.984_2913,0.24966130491211358,0.014689123266267706,True,0.04231866464805696
CD4-org_pos_mass_207.138_4.039_3096,0.14468816481669047,0.1618280208631077,False,0.2318107513338528
CD4-org_pos_mass_718.575_6.938_3128,0.1683407306679671,0.1029490613417952,False,0.1649269619782498
CD4-org_pos_mass_768.545_6.824_3586,0.2901395414977353,0.004342925341398803,True,0.019253011696675298
CD4-aq_pos_mass_332.331_4.575_826,-0.12501970493621797,0.22737335008626058,False,0.3000044779521732
CD4-aq_pos_mass_703.574_6.381_2700,-0.04147251259239535,0.6898603460451307,False,0.7243709708090015
CD4-aq_pos_mass_744.552_5.893_2800,-0.1266721636517009,0.22124007111376404,False,0.2938648964542092
CD4-aq_pos_mass_508.326_4.196_3698,-0.15820191617636004,0.12571781840195745,False,0.19131250640272812
CD4-aq_pos_mass_315.231_4.471_4125,0.23181335039615616,0.023795769484374132,False,0.058474516210482164
CD4-aq_pos_mass_337.273_4.558_4610,0.39082049009912867,9.012356252842592e-05,True,0.002439265370012791
CD4-org_pos_mass_230.212_3.95_300,-0.16208099299151912,0.11658921684688492,False,0.18059037579370654
CD4-org_pos_mass_770.608_5.049_919,-0.17607087652344647,0.08786493194785963,False,0.14694159757459127
CD4-org_pos_mass_263.128_3.7_1574,-0.15436485102345904,0.1352768555535982,False,0.20164093614039963
CD4-org_pos_mass_459.251_4.122_1718,-0.10161920905848958,0.32714089398010626,False,0.3944483112057905
CD4-org_pos_mass_426.325_4.478_1752,-0.08162165782366244,0.431673542543097,False,0.49166803821215416
CD4-org_pos_mass_794.606_6.698_1995,0.07438864997156985,0.4737160032212999,False,0.5278623069481115
CD4-org_pos_mass_139.112_3.96_2773,0.03753742022755892,0.7179847961471424,False,0.7485528259881763
CD4-org_pos_mass_772.548_4.989_2798,0.19760185343069211,0.05492618049298224,False,0.10346442607515062
CD4-org_pos_mass_716.453_4.423_2820,0.036991268618204405,0.7219191000832862,False,0.7522733479591285
CD4-org_pos_mass_846.581_4.602_2866,0.1643706285845823,0.11144661241887238,False,0.17459686347724335
CD4-org_pos_mass_369.351_6.686_2964,0.371950251801559,0.00020610204823140606,True,0.0037517868425840906
CD4-org_pos_mass_770.613_6.804_3305,0.18861835965118118,0.0671669983398144,False,0.12077142970716628
CD4-org_pos_mass_796.548_4.919_3575,0.23021690723035065,0.02480602059395535,False,0.06015145542462092
CD4-org_pos_mass_812.55_4.621_3721,0.14470216870410982,0.16178698600020042,False,0.2318107513338528
CD4-org_pos_mass_131.086_4.022_3847,0.2761776657406466,0.006746272305982502,True,0.025139641546025375
CD4-aq_pos_mass_283.175_3.317_821,-0.15917518635200467,0.12337752927507575,False,0.18897064610486286
CD4-aq_pos_mass_531.407_5.376_2634,-0.2104364162505234,0.04066702228871206,False,0.08466808182983877
CD4-aq_pos_mass_290.134_0.406_3200,0.049272677884971486,0.6353707198022713,False,0.6733423856946276
CD4-aq_pos_mass_427.266_3.876_4254,0.34696731664544433,0.0005716616604886789,True,0.006335978239423799
CD4-aq_pos_mass_281.247_4.732_5099,0.31412820064707625,0.0019346648892475454,True,0.011840663030530722
CD4-org_pos_mass_268.104_0.435_1155,0.23618956521470202,0.021204659330131995,False,0.05454144919380689
CD4-org_pos_mass_846.549_4.352_2615,0.1004568864026838,0.33273300956851504,False,0.39920748003704626
CD4-org_pos_mass_267.158_3.875_2735,0.13534757190798619,0.1909520964152919,False,0.2642764767908513
CD4-org_pos_mass_582.318_4.054_2790,0.14301470027007854,0.16678752325617,False,0.23858270885809574
CD4-org_pos_mass_550.278_3.938_2800,0.27937755401596737,0.006110195303188959,True,0.023449014437797924
CD4-org_pos_mass_630.302_3.811_2897,0.23871026495018444,0.019824906571310835,False,0.05214812380714372
CD4-org_pos_mass_766.57_6.664_3239,0.17418035172183471,0.09138125316212677,False,0.15158970786652803
CD4-org_pos_mass_185.959_0.305_3638,0.23422902097599346,0.022333941334981868,False,0.056093916149032606
CD4-org_pos_mass_798.563_5.018_3639,0.2071875143692349,0.043946889252561606,False,0.08940103089619672
CD4-org_pos_mass_177.127_3.888_3848,0.2618866986292033,0.010357058226225143,True,0.03348609597228352
CD4-aq_pos_mass_262.237_3.931_102,-0.24824691228275958,0.015279719545537062,True,0.04361532660719485
CD4-aq_pos_mass_752.557_6.266_2415,-0.1453953611313675,0.15976540563196234,False,0.22997721440514104
CD4-aq_pos_mass_291.118_0.47_2639,-0.1516761046389445,0.14229754258202476,False,0.2099075674479716
CD4-aq_pos_mass_256.165_3.518_3577,0.2553398812606587,0.012512764113511514,True,0.03825245028453897
CD4-aq_pos_mass_405.203_4.321_4321,0.2227598371795485,0.030022505218029138,False,0.06861810359276216
CD4-aq_pos_mass_482.323_4.242_4522,0.278635347982742,0.006252799454912279,True,0.023834070285568422
CD4-aq_pos_mass_276.18_1.951_5572,-0.012764543382734547,0.9022881623824837,False,0.9165465432201327
CD4-aq_pos_mass_147.112_0.347_6564,0.13294590521556823,0.19901885857650514,False,0.27255778434878236
CD4-aq_pos_mass_309.206_3.988_6654,0.31488441056772104,0.0018839045036795402,True,0.011672263747195225
CD4-org_pos_mass_316.249_4.002_1872,0.03287412571691646,0.7518043523190849,False,0.7775070652188827
CD4-org_pos_mass_772.55_4.96_3024,0.05224850396158266,0.6150644902393045,False,0.6548590354152429
CD4-org_pos_mass_756.554_5.369_3122,0.1757347832253822,0.08848208497029257,False,0.14785349210714202
CD4-org_pos_mass_756.555_5.046_3270,0.09221559865639824,0.37410861191877587,False,0.43798600723786113
CD4-org_pos_mass_816.586_6.935_3486,0.14571044859830276,0.15885274286411005,False,0.2288235938875871
